"arc_length","N=0","N=1","N=2","N=3"
1.18653,0.000979136,5.02024e-05,9.53639e-06,2.57733e-06
1.18794,0.000978606,5.00528e-05,9.72728e-06,2.83421e-06
1.18935,0.000978086,4.98605e-05,1.00269e-05,3.19139e-06
1.19077,0.000977566,4.96682e-05,1.03265e-05,3.54855e-06
1.19218,0.000977047,4.94759e-05,1.06261e-05,3.90571e-06
1.1936,0.000976527,4.92836e-05,1.09257e-05,4.26288e-06
1.19501,0.000976007,4.90913e-05,1.12254e-05,4.62006e-06
1.19642,0.000975502,4.88302e-05,1.16884e-05,5.11064e-06
1.19784,0.000974997,4.85691e-05,1.21514e-05,5.60121e-06
1.19925,0.000974492,4.8308e-05,1.26144e-05,6.09179e-06
1.20067,0.000973987,4.80469e-05,1.30775e-05,6.58236e-06
1.20208,0.000973482,4.77857e-05,1.35405e-05,7.07297e-06
1.2035,0.000972999,4.74143e-05,1.42478e-05,7.73643e-06
1.20491,0.000972516,4.70429e-05,1.4955e-05,8.39988e-06
1.20632,0.000972032,4.66714e-05,1.56622e-05,9.06333e-06
1.20774,0.000971549,4.63e-05,1.63695e-05,9.72678e-06
1.20915,0.000971066,4.59286e-05,1.70768e-05,1.03903e-05
1.21057,0.000970616,4.5381e-05,1.81465e-05,1.12702e-05
1.21198,0.000970166,4.48334e-05,1.92162e-05,1.21501e-05
1.2134,0.000969716,4.42858e-05,2.02859e-05,1.303e-05
1.21481,0.000969266,4.37382e-05,2.13557e-05,1.391e-05
1.21622,0.000968816,4.31906e-05,2.24254e-05,1.47899e-05
1.21764,0.000968419,4.23628e-05,2.40293e-05,1.59276e-05
1.21905,0.000968022,4.15351e-05,2.56331e-05,1.70653e-05
1.22047,0.000967625,4.07074e-05,2.7237e-05,1.8203e-05
1.22188,0.000967228,3.98796e-05,2.88409e-05,1.93408e-05
1.22329,0.000966831,3.90519e-05,3.04448e-05,2.04785e-05
1.22471,0.000966519,3.77798e-05,3.28282e-05,2.1901e-05
1.22612,0.000966206,3.65076e-05,3.52115e-05,2.33236e-05
1.22754,0.000965894,3.52355e-05,3.75949e-05,2.47461e-05
1.22895,0.000965582,3.39633e-05,3.99784e-05,2.61688e-05
1.23037,0.00096527,3.26912e-05,4.23618e-05,2.75913e-05
1.23178,0.000965097,3.07175e-05,4.58722e-05,2.92865e-05
1.23319,0.000964924,2.87438e-05,4.93826e-05,3.09817e-05
1.23461,0.000964751,2.677e-05,5.28931e-05,3.26769e-05
1.23602,0.000964578,2.47963e-05,5.64035e-05,3.43721e-05
1.23744,0.000964405,2.28226e-05,5.99139e-05,3.60673e-05
1.23885,0.00096446,1.97428e-05,6.50307e-05,3.7946e-05
1.24027,0.000964515,1.66629e-05,7.01475e-05,3.98247e-05
1.24168,0.00096457,1.35829e-05,7.52647e-05,4.17034e-05
1.24309,0.000964625,1.0503e-05,8.03815e-05,4.35821e-05
1.24451,0.00096468,7.42316e-06,8.54983e-05,4.54608e-05
1.24592,0.000965116,9.26519e-06,9.28767e-05,4.72827e-05
1.24734,0.000965551,1.11074e-05,0.000100256,4.91048e-05
1.24875,0.000965986,1.29494e-05,0.000107634,5.09267e-05
1.25016,0.000966422,1.47915e-05,0.000115012,5.27486e-05
1.25158,0.000966857,1.66335e-05,0.000122391,5.45706e-05
1.25299,0.000967915,2.41574e-05,0.00013288,5.58575e-05
1.25441,0.000968974,3.16817e-05,0.00014337,5.71445e-05
1.25582,0.000970032,3.92056e-05,0.000153859,5.84313e-05
1.25724,0.00097109,4.67295e-05,0.000164348,5.97182e-05
1.25865,0.000972149,5.42535e-05,0.000174837,6.10051e-05
1.26006,0.00097426,6.5974e-05,0.000189536,6.08469e-05
1.26148,0.000976371,7.76954e-05,0.000204235,6.06887e-05
1.26289,0.000978482,8.9416e-05,0.000218933,6.05305e-05
1.26431,0.000980593,0.000101137,0.000233632,6.03722e-05
1.26572,0.000982705,0.000112857,0.00024833,6.0214e-05
1.26714,0.000986523,0.000131112,0.000268473,5.7148e-05
1.26855,0.000990341,0.000149366,0.000288615,5.40821e-05
1.26996,0.00099416,0.000167619,0.000308758,5.10163e-05
1.27138,0.000997978,0.000185873,0.0003289,4.79504e-05
1.27279,0.0010018,0.000204127,0.000349042,4.48845e-05
1.27421,0.00100855,0.000232309,0.000376081,3.64044e-05
1.27562,0.00101531,0.00026049,0.000403118,2.79247e-05
1.27703,0.00102207,0.00028867,0.000430155,1.9445e-05
1.27845,0.00102882,0.000316851,0.000457192,1.09652e-05
1.27986,0.00103558,0.000345032,0.00048423,2.48548e-06
1.28128,0.00104699,0.000388595,0.00051905,1.87314e-05
1.28269,0.0010584,0.000432156,0.000553868,3.4977e-05
1.28411,0.0010698,0.000475716,0.000588686,5.12226e-05
1.28552,0.00108121,0.000519277,0.000623504,6.74683e-05
1.28693,0.00109262,0.000562841,0.000658324,8.37153e-05
1.28835,0.0011123,0.000629052,0.00070171,0.000115338
1.28976,0.00113199,0.000695262,0.000745095,0.000146961
1.29118,0.00115167,0.000761473,0.000788481,0.000178584
1.29259,0.00117136,0.000827683,0.000831866,0.000210207
1.29401,0.00119104,0.000893899,0.000875254,0.000241832
1.29542,0.00122319,0.000995289,0.000924086,0.000292943
1.29683,0.00125535,0.00109668,0.000972918,0.000344053
1.29825,0.0012875,0.00119807,0.00102175,0.000395164
1.29966,0.00131965,0.00129947,0.00107058,0.000446277
1.30108,0.00135181,0.00140086,0.00111942,0.000497388
1.30249,0.00140765,0.00155093,0.0011706,0.000578381
1.3039,0.0014635,0.00170099,0.00122178,0.000659373
1.30532,0.00151934,0.00185106,0.00127296,0.000740366
1.30673,0.00157519,0.00200114,0.00132415,0.000821363
1.30815,0.00163104,0.00215121,0.00137533,0.000902356
1.30956,0.00171916,0.002379,0.00140807,0.00101157
1.31098,0.00180729,0.0026068,0.00144082,0.00112079
1.31239,0.00189542,0.00283459,0.00147356,0.00123
1.3138,0.00198355,0.0030624,0.0015063,0.00133922
1.31522,0.00207168,0.00329019,0.00153904,0.00144844
1.31663,0.00222967,0.00361087,0.00154259,0.00160293
1.31805,0.00238766,0.00393154,0.00154613,0.00175742
1.31946,0.00254567,0.00425224,0.00154968,0.00191191
1.32088,0.00270366,0.00457292,0.00155323,0.0020664
1.32229,0.00286166,0.0048936,0.00155677,0.00222089
1.3237,0.00309679,0.00538041,0.00144478,0.00236357
1.32512,0.00333192,0.00586721,0.00133278,0.00250625
1.32653,0.00356707,0.00635405,0.00122078,0.00264894
1.32795,0.0038022,0.00684086,0.00110878,0.00279162
1.32936,0.00403733,0.00732767,0.000996783,0.00293431
1.33077,0.00448961,0.00794055,0.000815316,0.00311278
1.33219,0.00494188,0.00855342,0.000633848,0.00329126
1.3336,0.00539418,0.00916633,0.00045237,0.00346975
1.33502,0.00584646,0.00977921,0.000270903,0.00364823
1.33643,0.00629873,0.0103921,8.94355e-05,0.00382671
1.33785,0.00689785,0.0113619,0.00074182,0.00370967
1.33926,0.007497,0.0123318,0.00139425,0.00359262
1.34067,0.00809612,0.0133016,0.00204664,0.00347557
1.34209,0.00869524,0.0142714,0.00269903,0.00335853
1.3435,0.00929436,0.0152412,0.00335142,0.00324148
1.34492,0.0106264,0.0161196,0.00411031,0.00315851
1.34633,0.0119584,0.0169979,0.00486923,0.00307554
1.34775,0.0132904,0.0178763,0.00562812,0.00299257
1.34916,0.0146224,0.0187546,0.006387,0.0029096
1.35057,0.0159544,0.0196329,0.00714588,0.00282662
1.35199,0.0173312,0.0214032,0.00934623,0.00329933
1.3534,0.0187079,0.0231737,0.0115467,0.00377207
1.35482,0.0200847,0.024944,0.0137471,0.00424479
1.35623,0.0214614,0.0267144,0.0159475,0.0047175
1.35765,0.0228381,0.0284847,0.0181478,0.00519022
1.35906,0.0269652,0.0283863,0.0192137,0.00585256
1.36047,0.0310921,0.0282878,0.0202794,0.00651487
1.36189,0.035219,0.0281893,0.0213451,0.00717718
1.3633,0.0393459,0.0280908,0.0224109,0.00783949
1.36472,0.0434728,0.0279924,0.0234766,0.0085018
1.36613,0.0457997,0.0311273,0.0294821,0.0153121
1.36754,0.0481263,0.034262,0.0354874,0.0221221
1.36896,0.050453,0.0373968,0.0414927,0.0289321
1.37037,0.0527797,0.0405316,0.0474979,0.0357421
1.37179,0.0551068,0.0436663,0.0535033,0.0425522
1.3732,0.0688278,0.0352635,0.0489858,0.0397681
1.37462,0.0825487,0.0268608,0.0444683,0.036984
1.37603,0.0962697,0.018458,0.0399509,0.0341999
1.37744,0.109991,0.0100553,0.0354334,0.0314158
1.37886,0.123712,0.0016524,0.0309161,0.0286321
1.38027,0.122755,0.009416,0.0460475,0.049565
1.38169,0.121797,0.0171796,0.0611788,0.0704979
1.3831,0.12084,0.0249432,0.0763101,0.0914308
1.38452,0.119882,0.0327068,0.0914415,0.112364
1.38593,0.118926,0.0404714,0.106573,0.133297
1.38734,0.1673,0.0733042,0.109541,0.121706
1.38876,0.215674,0.106137,0.112508,0.110114
1.39017,0.264049,0.13897,0.115476,0.0985223
1.39159,0.312426,0.171805,0.118444,0.08693
1.393,0.360799,0.204637,0.121411,0.0753389
1.39441,0.325778,0.168559,0.116436,0.0990454
1.39583,0.290757,0.132482,0.111461,0.122752
1.39724,0.255735,0.0964043,0.106486,0.146458
1.39866,0.220712,0.0603247,0.101511,0.170166
1.40007,0.185692,0.0242495,0.0965373,0.193874
1.40149,0.348552,0.219397,0.277228,0.355098
1.4029,0.511412,0.414545,0.457918,0.516321
1.40431,0.674272,0.609693,0.638609,0.677544
1.40573,0.837141,0.804853,0.81931,0.838777
1.40714,0.999999,0.999999,0.999999,0.999999
1.40856,0.800002,0.800002,0.800002,0.800002
1.40997,0.600004,0.600004,0.600004,0.600004
1.41139,0.399995,0.399995,0.399995,0.399995
1.4128,0.199997,0.199997,0.199997,0.199997
1.41421,-3.06937e-31,-3.09997e-31,-3.16517e-31,-3.06258e-31
